x,sin_x,cos_x,tan_x
0.0,0.0,1.0,0.0
0.05,0.04997916927067833,0.9987502603949663,0.05004170837553879
0.1,0.09983341664682815,0.9950041652780258,0.10033467208545055
0.15000000000000002,0.14943813247359924,0.9887710779360422,0.1511352180582951
0.2,0.19866933079506122,0.9800665778412416,0.2027100355086725
0.25,0.24740395925452294,0.9689124217106447,0.25534192122103627
0.30000000000000004,0.2955202066613396,0.955336489125606,0.3093362496096233
0.35000000000000003,0.3428978074554514,0.9393727128473789,0.3650284948304246
0.4,0.3894183423086505,0.9210609940028851,0.4227932187381618
0.45,0.43496553411123023,0.9004471023526769,0.4830550656165784
0.5,0.479425538604203,0.8775825618903728,0.5463024898437905
0.55,0.5226872289306592,0.8525245220595057,0.6131052132881357
0.6000000000000001,0.5646424733950355,0.8253356149096782,0.6841368083416924
0.65,0.6051864057360395,0.7960837985490559,0.7602043991336763
0.7000000000000001,0.6442176872376911,0.7648421872844884,0.8422883804630795
0.75,0.6816387600233341,0.7316888688738209,0.9315964599440725
0.8,0.7173560908995228,0.6967067093471654,1.0296385570503641
0.8500000000000001,0.7512804051402927,0.6599831458849821,1.1383327132284395
0.9,0.7833269096274834,0.6216099682706644,1.2601582175503392
0.9500000000000001,0.8134155047893737,0.5816830894638835,1.3983825892876993
1.0,0.8414709848078965,0.5403023058681398,1.5574077246549023
1.05,0.867423225594017,0.49757104789172696,1.7433153099831704
1.1,0.8912073600614354,0.4535961214255773,1.9647596572486523
1.1500000000000001,0.9127639402605211,0.40848744088415717,2.0
1.2000000000000002,0.9320390859672264,0.3623577544766734,2.0
1.25,0.9489846193555862,0.3153223623952687,2.0
1.3,0.963558185417193,0.26749882862458735,2.0
1.35,0.9757233578266591,0.2190066870930415,2.0
1.4000000000000001,0.9854497299884603,0.16996714290024081,2.0
1.4500000000000002,0.9927129910375885,0.1205027693673664,2.0
1.5,0.9974949866040544,0.0707372016677029,2.0
1.55,0.999783764189357,0.020794827803092428,2.0
1.6,0.9995736030415051,-0.029199522301288815,-2.0
1.6500000000000001,0.9968650284539189,-0.07912088880673408,-2.0
1.7000000000000002,0.9916648104524686,-0.12884449429552486,-2.0
1.75,0.9839859468739369,-0.17824605564949209,-2.0
1.8,0.9738476308781951,-0.2272020946930871,-2.0
1.85,0.9612752029752999,-0.27559024682451294,-2.0
1.9000000000000001,0.9463000876874145,-0.3232895668635036,-2.0
1.9500000000000002,0.9289597150038692,-0.3701808313512871,-2.0
2.0,0.9092974268256817,-0.4161468365471424,-2.0
2.0500000000000003,0.8873623686333753,-0.46107269137671314,-1.9245606717322759
2.1,0.8632093666488737,-0.5048461045998576,-1.7098465429045073
2.15,0.8368987907984977,-0.547357665480271,-1.5289797578045665
2.2,0.8084964038195901,-0.5885011172553458,-1.3738230567687946
2.25,0.7780731968879212,-0.6281736227227391,-1.2386276162240966
2.3000000000000003,0.74570521217672,-0.6662760212798244,-1.1192136417341316
2.35,0.7114733527908443,-0.702713076773554,-1.0124663625978223
2.4000000000000004,0.6754631805511506,-0.7373937155412458,-0.9160142896734098
2.45,0.6377647021345036,-0.7702312540473074,-0.8280171685883474
2.5,0.5984721441039565,-0.8011436155469337,-0.7470222972386603
2.5500000000000003,0.5576837173914166,-0.8300535352352224,-0.6718647577753873
2.6,0.5155013718214642,-0.8568887533689473,-0.6015966130897586
2.6500000000000004,0.47203054128988226,-0.8815821958782861,-0.5354356559113771
2.7,0.4273798802338298,-0.9040721420170612,-0.4727276291030373
2.75,0.38166099205233167,-0.9243023786324636,-0.4129178944849325
2.8000000000000003,0.33498815015590466,-0.9422223406686583,-0.3555298316511756
2.85,0.2874780123425444,-0.9577872375530904,-0.30014809246882396
2.9000000000000004,0.23924932921398198,-0.9709581651495907,-0.24640539397196587
2.95,0.19042264736102704,-0.9817022029984541,-0.19397190591954586
3.0,0.1411200080598672,-0.9899924966004454,-0.1425465430742778
3.0500000000000003,0.09146464223243675,-0.9958083245390612,-0.09184964614025878
3.1,0.04158066243329049,-0.9991351502732795,-0.041616654585635904
3.1500000000000004,-0.008407247367149063,-0.999964658471342,0.008407544502624044
3.2,-0.058374143427580086,-0.9982947757947531,0.058473854459578645
3.25,-0.10819513453010837,-0.9941296760805463,0.10883402551332971
3.3000000000000003,-0.15774569414324865,-0.9874797699088649,0.15974574766003266
3.35,-0.20690197167339977,-0.9783616785819341,0.21147800062374633
3.4000000000000004,-0.25554110202683167,-0.9667981925794609,0.26431690086742565
3.45,-0.30354151270842933,-0.9528182145943047,0.31857232372249794
3.5,-0.35078322768961984,-0.9364566872907963,0.3745856401585947
3.5500000000000003,-0.3971481672859602,-0.9177545059662758,0.4327390001401464
3.6,-0.44252044329485246,-0.896758416334147,0.4934667299849038
3.6500000000000004,-0.48678664865569976,-0.8735208976839377,0.5572696084848925
3.7,-0.5298361409084934,-0.848100031710408,0.6247330752245639
3.75,-0.5715613187423437,-0.8205593573395608,0.6965508511114601
3.8000000000000003,-0.6118578909427193,-0.7909677119144165,0.7735560905031265
3.85,-0.6506251370651673,-0.7593990591375078,0.8567631592856052
3.9000000000000004,-0.6877661591839741,-0.7259323042001399,0.9474246499358935
3.95,-0.7231881240865121,-0.6906510965605076,1.0471106578821656
4.0,-0.7568024953079282,-0.6536436208636119,1.1578212823495775
4.05,-0.788525254426195,-0.6150023765255744,1.2821499306733244
4.1000000000000005,-0.8182771110644108,-0.5748239465332685,1.4235264831943675
4.15,-0.8459837010754465,-0.5332087560371543,1.5865900390737353
4.2,-0.8715757724135882,-0.4902608213406994,1.7777797745088417
4.25,-0.8949893582285835,-0.4460874899137928,2.0
4.3,-0.9161659367494549,-0.40079917207997545,2.0
4.3500000000000005,-0.9350525775584494,-0.3545090650481311,2.0
4.4,-0.951602073889516,-0.30733286997841935,2.0
4.45,-0.9657730606206388,-0.2593885027896261,2.0
4.5,-0.977530117665097,-0.2107957994307797,2.0
4.55,-0.9868438585032365,-0.1616762163536865,2.0
4.6000000000000005,-0.9936910036334645,-0.11215252693505398,2.0
4.65,-0.9980544387588794,-0.06234851460699166,2.0
4.7,-0.9999232575641008,-0.01238866346289056,2.0
4.75,-0.999292788975378,0.03760215288797655,-2.0
4.800000000000001,-0.9961646088358406,0.08749898343944727,-2.0
4.8500000000000005,-0.9905465359667132,0.13717711210090816,-2.0
4.9,-0.9824526126243325,0.18651236942257576,-2.0
4.95,-0.9719030694018208,0.23538144295445118,-2.0
5.0,-0.9589242746631385,0.28366218546322625,-2.0
5.050000000000001,-0.9435486686359064,0.3312339202367545,-2.0
5.1000000000000005,-0.9258146823277321,0.37797774271298107,-2.0
5.15,-0.9057666414687044,0.4237768176794282,-2.0
5.2,-0.8834546557201531,0.4685166713003771,-1.8856418775197639
5.25,-0.858934493426592,0.5120854772418407,-1.6773264066243891
5.300000000000001,-0.8322674422239008,0.5543743361791615,-1.501273395806927
5.3500000000000005,-0.8035201558521553,0.5952775479886068,-1.3498243946326933
5.4,-0.7727644875559871,0.6346928759426347,-1.2175408246205552
5.45,-0.7400773104888944,0.6725218022484659,-1.100451030754048
5.5,-0.7055403255703919,0.70866977429126,-0.995584052213885
5.550000000000001,-0.6692398572762613,0.7430464409664105,-0.9006702951242781
